0.333,0.333,0.5,22.0,100000.0,2135.0,10.52,71.37,0.11,0.6,0.6,2.8,
0.333,0.333,0.502,20.0,100000.0,2144.0,10.53,71.51,0.11,0.59,0.6,2.8,
0.333,0.333,0.505,23.0,100000.0,2144.0,10.54,71.63,0.11,0.59,0.6,2.8,
0.333,0.333,0.507,29.0,100000.0,2147.0,10.57,71.77,0.11,0.6,0.6,2.8,
0.333,0.333,0.51,27.0,100000.0,2149.0,10.57,71.89,0.11,0.6,0.6,2.8,
0.333,0.333,0.512,21.0,100000.0,2143.0,10.59,72.03,0.11,0.6,0.6,2.8,
0.333,0.333,0.515,21.0,100000.0,2156.0,10.61,72.15,0.11,0.6,0.6,2.8,
0.333,0.333,0.517,21.0,100000.0,2134.0,10.61,72.27,0.11,0.6,0.6,2.8,
0.333,0.333,0.52,22.0,100000.0,2122.0,10.63,72.41,0.11,0.6,0.6,2.8,
0.333,0.333,0.522,20.0,100000.0,2125.0,10.65,72.54,0.11,0.6,0.6,2.8,
0.333,0.333,0.525,29.0,100000.0,2139.0,10.65,72.66,0.11,0.59,0.6,2.8,
0.333,0.333,0.527,21.0,100000.0,2129.0,10.67,72.79,0.11,0.59,0.6,2.8,
0.333,0.333,0.53,20.0,100000.0,2126.0,10.69,72.91,0.11,0.6,0.6,2.8,
0.333,0.333,0.533,22.0,100000.0,2127.0,10.69,73.05,0.11,0.6,0.6,2.8,
0.333,0.333,0.535,23.0,100000.0,2124.0,10.71,73.17,0.11,0.6,0.6,2.8,
0.333,0.333,0.538,24.0,100000.0,2137.0,10.73,73.29,0.11,0.6,0.6,2.8,
0.333,0.333,0.54,28.0,100000.0,2141.0,10.73,73.41,0.11,0.59,0.6,2.8,
0.333,0.333,0.543,16.0,100000.0,2139.0,10.75,73.54,0.11,0.59,0.6,2.8,
0.333,0.333,0.545,20.0,100000.0,2141.0,10.77,73.67,0.11,0.6,0.6,2.8,
0.333,0.333,0.548,24.0,100000.0,2130.0,10.77,73.79,0.11,0.6,0.6,2.8,
0.333,0.333,0.55,25.0,100000.0,2139.0,10.8,73.91,0.11,0.6,0.6,2.8,
0.333,0.333,0.553,24.0,100000.0,2131.0,10.8,74.03,0.11,0.6,0.6,2.8,
0.333,0.333,0.555,21.0,100000.0,2133.0,10.82,74.17,0.11,0.6,0.6,2.8,
0.333,0.333,0.558,22.0,100000.0,2147.0,10.84,74.29,0.09,0.6,0.6,2.8,
0.333,0.333,0.56,25.0,100000.0,2134.0,10.84,74.41,0.09,0.6,0.6,2.8,
0.333,0.333,0.562,23.0,100000.0,2133.0,10.87,74.54,0.09,0.6,0.6,2.8,
0.333,0.333,0.565,21.0,100000.0,2143.0,10.87,74.66,0.09,0.6,0.6,2.8,
0.333,0.333,0.567,28.0,100000.0,2137.0,10.89,74.78,0.09,0.6,0.6,2.8,
0.333,0.333,0.57,27.0,100000.0,2144.0,10.91,74.9,0.09,0.6,0.6,2.8,
0.333,0.333,0.572,22.0,100000.0,2140.0,10.91,75.03,0.09,0.6,0.6,2.8,
0.333,0.333,0.575,21.0,100000.0,2144.0,10.94,75.15,0.09,0.6,0.6,2.8,
0.333,0.333,0.577,26.0,100000.0,2142.0,10.94,75.27,0.09,0.6,0.6,2.8,
0.333,0.333,0.58,25.0,100000.0,2150.0,10.96,75.39,0.09,0.6,0.6,2.8,
0.333,0.333,0.582,21.0,100000.0,2153.0,10.98,75.51,0.09,0.6,0.6,2.8,
0.333,0.333,0.585,23.0,100000.0,2132.0,10.98,75.63,0.09,0.6,0.6,2.8,
0.333,0.333,0.587,22.0,100000.0,2144.0,11.01,75.75,0.09,0.6,0.6,2.8,
0.333,0.333,0.59,26.0,100000.0,2139.0,11.01,75.87,0.09,0.6,0.6,2.8,
0.333,0.333,0.592,14.0,100000.0,2124.0,11.04,75.99,0.09,0.6,0.6,2.8,
0.333,0.333,0.595,17.0,100000.0,2144.0,11.04,76.11,0.09,0.6,0.6,2.8,
0.333,0.333,0.597,22.0,100000.0,2141.0,11.07,76.23,0.09,0.6,0.6,2.8,
0.333,0.333,0.6,33.0,100000.0,2136.0,11.07,76.35,0.09,0.6,0.6,2.8,
0.333,0.333,0.603,29.0,100000.0,2142.0,11.1,76.46,0.09,0.6,0.6,2.8,
0.333,0.333,0.605,33.0,100000.0,2130.0,11.1,76.58,0.09,0.6,0.6,2.8,
0.333,0.333,0.608,20.0,100000.0,2147.0,11.13,76.7,0.09,0.6,0.6,2.8,
0.333,0.333,0.61,32.0,100000.0,2145.0,11.13,76.82,0.09,0.6,0.6,2.8,
0.333,0.333,0.613,25.0,100000.0,2137.0,11.16,76.93,0.09,0.6,0.6,2.8,
0.333,0.333,0.615,23.0,100000.0,2127.0,11.16,77.05,0.09,0.6,0.6,2.8,
0.333,0.333,0.618,21.0,100000.0,2129.0,11.19,77.17,0.09,0.6,0.6,2.8,
0.333,0.333,0.62,23.0,100000.0,2136.0,11.19,77.28,0.09,0.6,0.6,2.8,
0.333,0.333,0.623,22.0,100000.0,2129.0,11.22,77.4,0.09,0.6,0.6,2.8,
0.333,0.333,0.625,21.0,100000.0,2130.0,11.22,77.52,0.09,0.6,0.6,2.8,
0.333,0.333,0.627,18.0,100000.0,2137.0,11.25,77.63,0.09,0.6,0.6,2.8,
0.333,0.333,0.63,24.0,100000.0,2140.0,11.25,77.75,0.09,0.6,0.6,2.8,
0.333,0.333,0.632,23.0,100000.0,2131.0,11.28,77.86,0.09,0.6,0.6,2.8,
0.333,0.333,0.635,18.0,100000.0,2157.0,11.28,77.98,0.09,0.6,0.6,2.8,
0.333,0.333,0.637,22.0,100000.0,2129.0,11.31,78.09,0.09,0.6,0.6,2.8,
0.333,0.333,0.64,24.0,100000.0,2123.0,11.31,78.21,0.09,0.6,0.6,2.8,
0.333,0.333,0.642,28.0,100000.0,2136.0,11.34,78.32,0.09,0.6,0.6,2.8,
0.333,0.333,0.645,21.0,100000.0,2147.0,11.34,78.44,0.09,0.6,0.6,2.8,
0.333,0.333,0.647,26.0,100000.0,2132.0,11.37,78.55,0.09,0.59,0.6,2.8,
0.333,0.333,0.65,27.0,100000.0,2134.0,11.37,78.66,0.09,0.59,0.6,2.8,
0.333,0.333,0.653,24.0,100000.0,2141.0,11.4,78.78,0.09,0.59,0.6,2.8,
0.333,0.333,0.655,24.0,100000.0,2135.0,11.42,78.89,0.09,0.59,0.6,2.8,
0.333,0.333,0.658,27.0,100000.0,2148.0,11.42,78.99,0.09,0.61,0.6,2.8,
0.333,0.333,0.66,23.0,100000.0,2149.0,11.45,79.11,0.09,0.61,0.6,2.8,
0.333,0.333,0.663,27.0,100000.0,2134.0,11.45,79.23,0.09,0.6,0.6,2.8,
0.333,0.333,0.665,22.0,100000.0,2134.0,11.48,79.33,0.09,0.6,0.6,2.8,
0.333,0.333,0.668,30.0,100000.0,2140.0,11.48,79.44,0.09,0.59,0.6,2.8,
0.333,0.333,0.67,28.0,100000.0,2152.0,11.51,79.56,0.09,0.59,0.6,2.8,
0.333,0.333,0.673,34.0,100000.0,2129.0,11.53,79.67,0.09,0.6,0.6,2.8,
0.333,0.333,0.675,19.0,100000.0,2141.0,11.53,79.77,0.09,0.6,0.6,2.8,
0.333,0.333,0.678,23.0,100000.0,2143.0,11.56,79.89,0.09,0.61,0.6,2.8,
0.333,0.333,0.68,15.0,100000.0,2133.0,11.56,80.0,0.09,0.61,0.6,2.8,
0.333,0.333,0.683,27.0,100000.0,2139.0,11.59,80.11,0.09,0.6,0.6,2.8,
0.333,0.333,0.685,25.0,100000.0,2135.0,11.61,80.22,0.09,0.6,0.6,2.8,
0.333,0.333,0.688,27.0,100000.0,2138.0,11.61,80.33,0.09,0.6,0.6,2.8,
0.333,0.333,0.69,27.0,100000.0,2127.0,11.64,80.44,0.09,0.6,0.6,2.8,
0.333,0.333,0.692,33.0,100000.0,2140.0,11.64,80.55,0.09,0.6,0.6,2.8,
0.333,0.333,0.695,17.0,100000.0,2123.0,11.67,80.65,0.09,0.6,0.6,2.8,
0.333,0.333,0.697,18.0,100000.0,2136.0,11.69,80.76,0.09,0.6,0.6,2.8,
0.333,0.333,0.7,24.0,100000.0,2123.0,11.69,80.87,0.09,0.6,0.6,2.8,
0.333,0.333,0.702,27.0,100000.0,2135.0,11.72,80.98,0.09,0.6,0.6,2.8,
0.333,0.333,0.705,32.0,100000.0,2145.0,11.74,81.09,0.09,0.6,0.6,2.8,
0.333,0.333,0.707,23.0,100000.0,2128.0,11.74,81.19,0.09,0.6,0.6,2.8,
0.333,0.333,0.71,33.0,100000.0,2143.0,11.77,81.3,0.09,0.6,0.6,2.8,
0.333,0.333,0.712,26.0,100000.0,2145.0,11.79,81.41,0.09,0.6,0.6,2.8,
0.333,0.333,0.715,20.0,100000.0,2149.0,11.79,81.51,0.09,0.6,0.6,2.8,
0.333,0.333,0.717,22.0,100000.0,2133.0,11.82,81.62,0.09,0.6,0.6,2.8,
0.333,0.333,0.72,22.0,100000.0,2135.0,11.82,81.73,0.09,0.6,0.6,2.8,
0.333,0.333,0.722,29.0,100000.0,2136.0,11.85,81.83,0.09,0.6,0.6,2.8,
0.333,0.333,0.725,19.0,100000.0,2126.0,11.87,81.94,0.09,0.6,0.6,2.8,
0.333,0.333,0.727,30.0,100000.0,2126.0,11.87,82.04,0.09,0.6,0.6,2.8,
0.333,0.333,0.73,16.0,100000.0,2128.0,11.9,82.15,0.09,0.6,0.6,2.8,
0.333,0.333,0.733,23.0,100000.0,2138.0,11.92,82.25,0.09,0.6,0.6,2.8,
0.333,0.333,0.735,22.0,100000.0,2142.0,11.92,82.36,0.09,0.6,0.6,2.8,
0.333,0.333,0.738,20.0,100000.0,2126.0,11.95,82.46,0.09,0.6,0.6,2.8,
0.333,0.333,0.74,21.0,100000.0,2134.0,11.97,82.57,0.09,0.6,0.6,2.8,
0.333,0.333,0.743,33.0,100000.0,2123.0,11.99,82.67,0.09,0.6,0.6,2.8,
0.333,0.333,0.745,34.0,100000.0,2139.0,11.99,82.77,0.09,0.6,0.6,2.8,
0.333,0.333,0.748,24.0,100000.0,2138.0,12.02,82.88,0.09,0.6,0.6,2.8,
0.333,0.333,0.75,25.0,100000.0,2139.0,12.04,82.98,0.09,0.6,0.6,2.8,
0.333,0.333,0.752,19.0,100000.0,2136.0,12.04,83.08,0.09,0.6,0.6,2.8,
0.333,0.333,0.755,37.0,100000.0,2128.0,12.07,83.18,0.09,0.6,0.6,2.8,
0.333,0.333,0.757,32.0,100000.0,2140.0,12.09,83.29,0.09,0.6,0.6,2.8,
0.333,0.333,0.76,33.0,100000.0,2126.0,12.09,83.39,0.09,0.6,0.6,2.8,
0.333,0.333,0.762,16.0,100000.0,2141.0,12.12,83.49,0.09,0.6,0.6,2.8,
0.333,0.333,0.765,35.0,100000.0,2155.0,12.14,83.59,0.09,0.6,0.6,2.8,
0.333,0.333,0.767,22.0,100000.0,2121.0,12.16,83.69,0.09,0.6,0.6,2.8,
0.333,0.333,0.77,25.0,100000.0,2135.0,12.16,83.79,0.09,0.6,0.6,2.8,
0.333,0.333,0.773,30.0,100000.0,2128.0,12.19,83.89,0.09,0.6,0.6,2.8,
0.333,0.333,0.775,24.0,100000.0,2126.0,12.21,83.99,0.09,0.6,0.6,2.8,
0.333,0.333,0.778,24.0,100000.0,2139.0,12.21,84.09,0.09,0.6,0.6,2.8,
0.333,0.333,0.78,21.0,100000.0,2123.0,12.24,84.19,0.09,0.6,0.6,2.8,
0.333,0.333,0.783,24.0,100000.0,2134.0,12.26,84.29,0.09,0.6,0.6,2.8,
0.333,0.333,0.785,23.0,100000.0,2126.0,12.28,84.39,0.07,0.6,0.6,2.8,
0.333,0.333,0.788,14.0,100000.0,2153.0,12.28,84.49,0.07,0.6,0.6,2.8,
0.333,0.333,0.79,20.0,100000.0,2150.0,12.31,84.59,0.07,0.6,0.6,2.8,
0.333,0.333,0.793,22.0,100000.0,2137.0,12.33,84.69,0.07,0.6,0.6,2.8,
0.333,0.333,0.795,27.0,100000.0,2142.0,12.35,84.79,0.07,0.6,0.6,2.8,
0.333,0.333,0.798,33.0,100000.0,2140.0,12.35,84.89,0.07,0.6,0.6,2.8,
0.333,0.333,0.8,22.0,100000.0,2126.0,12.38,84.98,0.07,0.6,0.6,2.8,
0.333,0.333,0.803,24.0,100000.0,2131.0,12.4,85.09,0.07,0.61,0.6,2.8,
0.333,0.333,0.805,24.0,100000.0,2133.0,12.42,85.18,0.07,0.61,0.6,2.8,
0.333,0.333,0.808,18.0,100000.0,2142.0,12.44,85.28,0.07,0.61,0.6,2.8,
0.333,0.333,0.81,17.0,100000.0,2137.0,12.44,85.38,0.07,0.61,0.6,2.8,
0.333,0.333,0.812,20.0,100000.0,2119.0,12.47,85.47,0.07,0.61,0.6,2.8,
0.333,0.333,0.815,21.0,100000.0,2142.0,12.49,85.57,0.07,0.61,0.6,2.8,
0.333,0.333,0.817,20.0,100000.0,2151.0,12.51,85.66,0.07,0.61,0.6,2.8,
0.333,0.333,0.82,36.0,100000.0,2136.0,12.51,85.76,0.07,0.61,0.6,2.8,
0.333,0.333,0.822,14.0,100000.0,2147.0,12.54,85.86,0.07,0.61,0.6,2.8,
0.333,0.333,0.825,25.0,100000.0,2137.0,12.56,85.95,0.07,0.61,0.6,2.8,
0.333,0.333,0.827,18.0,100000.0,2135.0,12.58,86.05,0.07,0.61,0.6,2.8,
0.333,0.333,0.83,19.0,100000.0,2146.0,12.6,86.14,0.07,0.61,0.6,2.8,
0.333,0.333,0.832,29.0,100000.0,2140.0,12.6,86.24,0.07,0.61,0.6,2.8,
0.333,0.333,0.835,21.0,100000.0,2129.0,12.63,86.33,0.07,0.61,0.6,2.8,
0.333,0.333,0.837,35.0,100000.0,2146.0,12.65,86.43,0.07,0.61,0.6,2.8,
0.333,0.333,0.84,24.0,100000.0,2135.0,12.67,86.52,0.07,0.61,0.6,2.8,
0.333,0.333,0.842,22.0,100000.0,2130.0,12.69,86.62,0.07,0.61,0.6,2.8,
0.333,0.333,0.845,17.0,100000.0,2139.0,12.69,86.71,0.07,0.61,0.6,2.8,
0.333,0.333,0.847,25.0,100000.0,2145.0,12.72,86.8,0.07,0.61,0.6,2.8,
0.333,0.333,0.85,26.0,100000.0,2141.0,12.74,86.9,0.07,0.61,0.6,2.8,
0.333,0.333,0.852,30.0,100000.0,2141.0,12.76,86.99,0.07,0.61,0.6,2.8,
0.333,0.333,0.855,28.0,100000.0,2138.0,12.78,87.08,0.07,0.61,0.6,2.8,
0.333,0.333,0.857,30.0,100000.0,2131.0,12.8,87.18,0.07,0.61,0.6,2.8,
0.333,0.333,0.86,15.0,100000.0,2151.0,12.8,87.27,0.07,0.61,0.6,2.8,
0.333,0.333,0.862,22.0,100000.0,2126.0,12.83,87.36,0.07,0.61,0.6,2.8,
0.333,0.333,0.865,20.0,100000.0,2130.0,12.85,87.45,0.07,0.61,0.6,2.8,
0.333,0.333,0.867,19.0,100000.0,2132.0,12.87,87.55,0.07,0.61,0.6,2.8,
0.333,0.333,0.87,22.0,100000.0,2128.0,12.89,87.64,0.07,0.61,0.6,2.8,
0.333,0.333,0.873,24.0,100000.0,2145.0,12.91,87.73,0.07,0.6,0.6,2.8,
