0.333,0.333,0.0,28.0,100000.0,2240.0,9.22,136.2,0.07,0.6,0.6,4.2,
0.333,0.333,0.003,47.0,100000.0,2235.0,9.22,136.02,0.07,0.6,0.6,4.2,
0.333,0.333,0.005,34.0,100000.0,2247.0,9.22,135.84,0.07,0.6,0.6,4.2,
0.333,0.333,0.008,35.0,100000.0,2237.0,9.22,135.66,0.07,0.6,0.6,4.2,
0.333,0.333,0.011,47.0,100000.0,2239.0,9.22,135.49,0.07,0.6,0.6,4.2,
0.333,0.333,0.014,40.0,100000.0,2246.0,9.22,135.31,0.07,0.6,0.6,4.2,
0.333,0.333,0.016,44.0,100000.0,2242.0,9.22,135.13,0.07,0.6,0.6,4.2,
0.333,0.333,0.019,42.0,100000.0,2238.0,9.22,134.96,0.07,0.6,0.6,4.2,
0.333,0.333,0.022,40.0,100000.0,2230.0,9.22,134.78,0.07,0.6,0.6,4.2,
0.333,0.333,0.024,53.0,100000.0,2229.0,9.22,134.61,0.07,0.6,0.6,4.2,
0.333,0.333,0.027,35.0,100000.0,2240.0,9.22,134.43,0.07,0.6,0.6,4.2,
0.333,0.333,0.03,47.0,100000.0,2239.0,9.22,134.25,0.07,0.6,0.6,4.2,
0.333,0.333,0.032,53.0,100000.0,2246.0,9.22,134.08,0.07,0.6,0.6,4.2,
0.333,0.333,0.035,39.0,100000.0,2239.0,9.22,133.9,0.07,0.6,0.6,4.2,
0.333,0.333,0.038,53.0,100000.0,2245.0,9.22,133.73,0.07,0.6,0.6,4.2,
0.333,0.333,0.041,43.0,100000.0,2250.0,9.22,133.55,0.07,0.6,0.6,4.2,
0.333,0.333,0.043,39.0,100000.0,2231.0,9.22,133.38,0.07,0.6,0.6,4.2,
0.333,0.333,0.046,36.0,100000.0,2232.0,9.23,133.2,0.07,0.6,0.6,4.2,
0.333,0.333,0.049,40.0,100000.0,2228.0,9.23,133.03,0.07,0.6,0.6,4.2,
0.333,0.333,0.051,33.0,100000.0,2242.0,9.23,132.85,0.07,0.6,0.6,4.2,
0.333,0.333,0.054,48.0,100000.0,2243.0,9.23,132.68,0.07,0.6,0.6,4.2,
0.333,0.333,0.057,47.0,100000.0,2249.0,9.23,132.5,0.07,0.6,0.6,4.2,
0.333,0.333,0.059,49.0,100000.0,2261.0,9.23,132.33,0.07,0.6,0.6,4.2,
0.333,0.333,0.062,49.0,100000.0,2231.0,9.25,132.15,0.07,0.6,0.6,4.2,
0.333,0.333,0.065,44.0,100000.0,2240.0,9.25,131.98,0.07,0.6,0.6,4.2,
0.333,0.333,0.068,40.0,100000.0,2248.0,9.25,131.8,0.07,0.6,0.6,4.2,
0.333,0.333,0.07,41.0,100000.0,2240.0,9.25,131.63,0.07,0.6,0.6,4.2,
0.333,0.333,0.073,57.0,100000.0,2243.0,9.25,131.45,0.07,0.6,0.6,4.2,
0.333,0.333,0.076,54.0,100000.0,2240.0,9.25,131.28,0.07,0.6,0.6,4.2,
0.333,0.333,0.078,39.0,100000.0,2240.0,9.25,131.11,0.07,0.6,0.6,4.2,
0.333,0.333,0.081,35.0,100000.0,2242.0,9.25,130.93,0.07,0.6,0.6,4.2,
0.333,0.333,0.084,47.0,100000.0,2233.0,9.25,130.76,0.07,0.6,0.6,4.2,
0.333,0.333,0.086,53.0,100000.0,2233.0,9.27,130.59,0.07,0.6,0.6,4.2,
0.333,0.333,0.089,41.0,100000.0,2245.0,9.27,130.41,0.07,0.6,0.6,4.2,
0.333,0.333,0.092,33.0,100000.0,2231.0,9.27,130.24,0.07,0.6,0.6,4.2,
0.333,0.333,0.095,51.0,100000.0,2241.0,9.27,130.07,0.07,0.6,0.6,4.2,
0.333,0.333,0.097,33.0,100000.0,2236.0,9.27,129.89,0.07,0.6,0.6,4.2,
0.333,0.333,0.1,47.0,100000.0,2252.0,9.27,129.72,0.07,0.6,0.6,4.2,
0.333,0.333,0.103,45.0,100000.0,2235.0,9.29,129.55,0.07,0.6,0.6,4.2,
0.333,0.333,0.105,42.0,100000.0,2234.0,9.29,129.38,0.07,0.6,0.6,4.2,
0.333,0.333,0.108,43.0,100000.0,2261.0,9.29,129.2,0.07,0.6,0.6,4.2,
0.333,0.333,0.111,39.0,100000.0,2236.0,9.29,129.03,0.07,0.6,0.6,4.2,
0.333,0.333,0.114,38.0,100000.0,2225.0,9.29,128.86,0.07,0.6,0.6,4.2,
0.333,0.333,0.116,42.0,100000.0,2238.0,9.29,128.69,0.07,0.6,0.6,4.2,
