   0.333   0.333   0.000        45    100000      2248     9.21   136.20     0.07     0.90     0.90     2.80
   0.333   0.333   0.002        51    100000      2251     9.21   136.03     0.07     0.90     0.90     2.80
   0.333   0.333   0.005        41    100000      2256     9.21   135.87     0.07     0.90     0.90     2.80
   0.333   0.333   0.007        46    100000      2245     9.21   135.70     0.07     0.89     0.90     2.80
   0.333   0.333   0.010        44    100000      2260     9.21   135.54     0.07     0.89     0.90     2.80
   0.333   0.333   0.012        42    100000      2250     9.21   135.38     0.07     0.89     0.90     2.80
   0.333   0.333   0.015        52    100000      2235     9.21   135.21     0.07     0.89     0.90     2.80
   0.333   0.333   0.018        46    100000      2251     9.21   135.05     0.07     0.90     0.90     2.80
   0.333   0.333   0.020        46    100000      2259     9.21   134.89     0.07     0.90     0.90     2.80
   0.333   0.333   0.022        45    100000      2250     9.23   134.72     0.07     0.90     0.90     2.80
   0.333   0.333   0.025        58    100000      2268     9.23   134.56     0.07     0.90     0.90     2.80
   0.333   0.333   0.027        48    100000      2263     9.23   134.40     0.07     0.90     0.90     2.80
   0.333   0.333   0.030        49    100000      2243     9.23   134.24     0.07     0.90     0.90     2.80
   0.333   0.333   0.032        34    100000      2262     9.23   134.07     0.07     0.90     0.90     2.80
   0.333   0.333   0.035        42    100000      2244     9.23   133.91     0.07     0.90     0.90     2.80
   0.333   0.333   0.037        46    100000      2243     9.23   133.75     0.07     0.90     0.90     2.80
   0.333   0.333   0.040        44    100000      2247     9.23   133.59     0.07     0.90     0.90     2.80
   0.333   0.333   0.043        41    100000      2243     9.23   133.42     0.07     0.90     0.90     2.80
   0.333   0.333   0.045        42    100000      2245     9.23   133.26     0.07     0.90     0.90     2.80
   0.333   0.333   0.047        45    100000      2244     9.23   133.10     0.07     0.90     0.90     2.80
   0.333   0.333   0.050        46    100000      2232     9.23   132.94     0.07     0.90     0.90     2.80
   0.333   0.333   0.052        48    100000      2259     9.23   132.78     0.07     0.90     0.90     2.80
   0.333   0.333   0.055        44    100000      2239     9.23   132.61     0.07     0.90     0.90     2.80
   0.333   0.333   0.057        45    100000      2248     9.23   132.45     0.07     0.90     0.90     2.80
   0.333   0.333   0.060        41    100000      2245     9.23   132.29     0.07     0.90     0.90     2.80
   0.333   0.333   0.062        33    100000      2254     9.25   132.13     0.07     0.90     0.90     2.80
   0.333   0.333   0.065        46    100000      2248     9.25   131.97     0.07     0.90     0.90     2.80
   0.333   0.333   0.067        56    100000      2254     9.25   131.81     0.07     0.90     0.90     2.80
   0.333   0.333   0.070        46    100000      2253     9.25   131.65     0.07     0.90     0.90     2.80
   0.333   0.333   0.072        46    100000      2244     9.25   131.48     0.07     0.90     0.90     2.80
   0.333   0.333   0.075        31    100000      2251     9.25   131.32     0.07     0.90     0.90     2.80
   0.333   0.333   0.078        47    100000      2251     9.25   131.16     0.07     0.90     0.90     2.80
   0.333   0.333   0.080        43    100000      2250     9.25   131.00     0.07     0.90     0.90     2.80
   0.333   0.333   0.082        51    100000      2243     9.25   130.84     0.07     0.90     0.90     2.80
   0.333   0.333   0.085        69    100000      2242     9.27   130.68     0.07     0.90     0.90     2.80
   0.333   0.333   0.087        45    100000      2255     9.27   130.52     0.07     0.90     0.90     2.80
   0.333   0.333   0.090        48    100000      2261     9.27   130.36     0.07     0.90     0.90     2.80
   0.333   0.333   0.093        51    100000      2257     9.27   130.20     0.07     0.90     0.90     2.80
   0.333   0.333   0.095        42    100000      2241     9.27   130.04     0.07     0.90     0.90     2.80
   0.333   0.333   0.097        41    100000      2252     9.27   129.88     0.07     0.90     0.90     2.80
   0.333   0.333   0.100        55    100000      2252     9.27   129.72     0.07     0.90     0.90     2.80
   0.333   0.333   0.102        40    100000      2246     9.29   129.56     0.07     0.90     0.90     2.80
   0.333   0.333   0.105        46    100000      2233     9.29   129.40     0.07     0.90     0.90     2.80
   0.333   0.333   0.107        37    100000      2241     9.29   129.24     0.07     0.90     0.90     2.80
   0.333   0.333   0.110        48    100000      2265     9.29   129.08     0.07     0.90     0.90     2.80
   0.333   0.333   0.112        49    100000      2263     9.29   128.92     0.07     0.90     0.90     2.80
   0.333   0.333   0.115        41    100000      2246     9.29   128.77     0.07     0.90     0.90     2.80
   0.333   0.333   0.117        49    100000      2251     9.29   128.61     0.07     0.90     0.90     2.80
   0.333   0.333   0.120        38    100000      2249     9.31   128.45     0.07     0.90     0.90     2.80
   0.333   0.333   0.122        41    100000      2251     9.31   128.29     0.07     0.90     0.90     2.80
   0.333   0.333   0.125        47    100000      2260     9.31   128.13     0.07     0.90     0.90     2.80
   0.333   0.333   0.127        53    100000      2249     9.31   127.97     0.07     0.90     0.90     2.80
   0.333   0.333   0.130        55    100000      2236     9.31   127.82     0.07     0.90     0.90     2.80
   0.333   0.333   0.132        44    100000      2259     9.33   127.66     0.07     0.90     0.90     2.80
   0.333   0.333   0.135        35    100000      2239     9.33   127.50     0.07     0.90     0.90     2.80
   0.333   0.333   0.138        54    100000      2238     9.33   127.34     0.07     0.90     0.90     2.80
   0.333   0.333   0.140        46    100000      2251     9.33   127.19     0.07     0.90     0.90     2.80
   0.333   0.333   0.142        48    100000      2245     9.33   127.03     0.07     0.90     0.90     2.80
   0.333   0.333   0.145        57    100000      2241     9.35   126.87     0.07     0.90     0.90     2.80
   0.333   0.333   0.147        61    100000      2261     9.35   126.72     0.07     0.90     0.90     2.80
   0.333   0.333   0.150        68    100000      2250     9.35   126.56     0.07     0.90     0.90     2.80
   0.333   0.333   0.153       101    100000      2261     9.35   126.40     0.07     0.90     0.90     2.80
   0.333   0.333   0.155       127    100000      2246     9.37   126.25     0.07     0.90     0.90     2.80
   0.333   0.333   0.157       124    100000      2251     9.37   126.09     0.07     0.90     0.90     2.80
   0.333   0.333   0.160        94    100000      2260     9.37   125.93     0.07     0.90     0.90     2.80
   0.333   0.333   0.162        73    100000      2252     9.37   125.78     0.07     0.90     0.90     2.80
   0.333   0.333   0.165        61    100000      2256     9.37   125.62     0.07     0.90     0.90     2.80
