   0.333   0.333   0.000        47    100000      2241     9.21   136.20     0.07     0.90     0.90     1.60
   0.333   0.333   0.002        51    100000      2258     9.21   136.03     0.07     0.90     0.90     1.60
   0.333   0.333   0.005        57    100000      2235     9.21   135.87     0.07     0.90     0.90     1.60
   0.333   0.333   0.007        40    100000      2242     9.21   135.70     0.07     0.90     0.90     1.60
   0.333   0.333   0.010        47    100000      2254     9.21   135.54     0.07     0.90     0.90     1.60
   0.333   0.333   0.012        55    100000      2237     9.21   135.38     0.07     0.90     0.90     1.60
   0.333   0.333   0.015        40    100000      2253     9.21   135.21     0.07     0.90     0.90     1.60
   0.333   0.333   0.018        54    100000      2250     9.21   135.05     0.07     0.90     0.90     1.60
   0.333   0.333   0.020        50    100000      2254     9.21   134.89     0.07     0.90     0.90     1.60
   0.333   0.333   0.022        52    100000      2263     9.22   134.72     0.07     0.90     0.90     1.60
   0.333   0.333   0.025        40    100000      2245     9.22   134.56     0.07     0.90     0.90     1.60
   0.333   0.333   0.027        43    100000      2227     9.22   134.40     0.07     0.90     0.90     1.60
   0.333   0.333   0.030        54    100000      2253     9.22   134.24     0.07     0.90     0.90     1.60
   0.333   0.333   0.032        46    100000      2260     9.22   134.07     0.07     0.90     0.90     1.60
   0.333   0.333   0.035        56    100000      2247     9.22   133.91     0.07     0.90     0.90     1.60
   0.333   0.333   0.037        37    100000      2248     9.22   133.75     0.07     0.90     0.90     1.60
   0.333   0.333   0.040        37    100000      2235     9.22   133.59     0.07     0.90     0.90     1.60
   0.333   0.333   0.043        43    100000      2259     9.22   133.42     0.07     0.90     0.90     1.60
   0.333   0.333   0.045        45    100000      2253     9.22   133.26     0.07     0.90     0.90     1.60
   0.333   0.333   0.047        43    100000      2254     9.24   133.10     0.07     0.90     0.90     1.60
   0.333   0.333   0.050        46    100000      2260     9.24   132.94     0.07     0.90     0.90     1.60
   0.333   0.333   0.052        35    100000      2256     9.24   132.78     0.07     0.90     0.90     1.60
   0.333   0.333   0.055        53    100000      2232     9.24   132.61     0.07     0.90     0.90     1.60
   0.333   0.333   0.057        41    100000      2254     9.24   132.45     0.07     0.90     0.90     1.60
   0.333   0.333   0.060        51    100000      2245     9.24   132.29     0.07     0.90     0.90     1.60
   0.333   0.333   0.062        43    100000      2259     9.24   132.13     0.07     0.90     0.90     1.60
   0.333   0.333   0.065        45    100000      2249     9.24   131.97     0.07     0.90     0.90     1.60
   0.333   0.333   0.067        48    100000      2246     9.24   131.81     0.07     0.90     0.90     1.60
   0.333   0.333   0.070        38    100000      2242     9.24   131.65     0.07     0.90     0.90     1.60
   0.333   0.333   0.072        43    100000      2250     9.24   131.48     0.07     0.90     0.90     1.60
   0.333   0.333   0.075        35    100000      2248     9.26   131.32     0.07     0.90     0.90     1.60
   0.333   0.333   0.078        50    100000      2245     9.26   131.16     0.07     0.90     0.90     1.60
   0.333   0.333   0.080        53    100000      2253     9.26   131.00     0.07     0.90     0.90     1.60
   0.333   0.333   0.082        36    100000      2256     9.26   130.84     0.07     0.90     0.90     1.60
   0.333   0.333   0.085        46    100000      2252     9.26   130.68     0.07     0.90     0.90     1.60
   0.333   0.333   0.087        40    100000      2254     9.26   130.52     0.07     0.90     0.90     1.60
   0.333   0.333   0.090        41    100000      2250     9.26   130.36     0.07     0.90     0.90     1.60
   0.333   0.333   0.093        43    100000      2249     9.26   130.20     0.07     0.90     0.90     1.60
   0.333   0.333   0.095        48    100000      2255     9.28   130.04     0.07     0.90     0.90     1.60
   0.333   0.333   0.097        58    100000      2253     9.28   129.88     0.07     0.90     0.90     1.60
   0.333   0.333   0.100        51    100000      2264     9.28   129.72     0.07     0.90     0.90     1.60
   0.333   0.333   0.102        56    100000      2250     9.28   129.56     0.07     0.90     0.90     1.60
   0.333   0.333   0.105        52    100000      2251     9.28   129.40     0.07     0.90     0.90     1.60
   0.333   0.333   0.107        56    100000      2265     9.28   129.24     0.07     0.90     0.90     1.60
   0.333   0.333   0.110        63    100000      2274     9.28   129.08     0.07     0.90     0.90     1.60
   0.333   0.333   0.112        43    100000      2259     9.30   128.92     0.07     0.90     0.90     1.60
   0.333   0.333   0.115        55    100000      2243     9.30   128.77     0.07     0.90     0.90     1.60
   0.333   0.333   0.117        58    100000      2240     9.30   128.61     0.07     0.90     0.90     1.60
   0.333   0.333   0.120        62    100000      2254     9.30   128.45     0.07     0.90     0.90     1.60
   0.333   0.333   0.122        63    100000      2226     9.30   128.29     0.07     0.90     0.90     1.60
   0.333   0.333   0.125        61    100000      2257     9.32   128.13     0.07     0.90     0.90     1.60
   0.333   0.333   0.127        56    100000      2267     9.32   127.97     0.07     0.90     0.90     1.60
   0.333   0.333   0.130        52    100000      2240     9.32   127.82     0.07     0.90     0.90     1.60
   0.333   0.333   0.132        74    100000      2257     9.32   127.66     0.07     0.90     0.90     1.60
   0.333   0.333   0.135        59    100000      2253     9.32   127.50     0.07     0.90     0.90     1.60
   0.333   0.333   0.138        64    100000      2244     9.34   127.34     0.07     0.90     0.90     1.60
   0.333   0.333   0.140        58    100000      2242     9.34   127.19     0.07     0.90     0.90     1.60
   0.333   0.333   0.142        62    100000      2241     9.34   127.03     0.07     0.90     0.90     1.60
   0.333   0.333   0.145        60    100000      2243     9.34   126.87     0.07     0.89     0.90     1.60
   0.333   0.333   0.147        50    100000      2259     9.34   126.72     0.07     0.89     0.90     1.60
   0.333   0.333   0.150        55    100000      2259     9.36   126.56     0.07     0.90     0.90     1.60
   0.333   0.333   0.153        54    100000      2248     9.36   126.40     0.07     0.90     0.90     1.60
   0.333   0.333   0.155        53    100000      2255     9.36   126.25     0.07     0.90     0.90     1.60
   0.333   0.333   0.157        45    100000      2236     9.36   126.09     0.07     0.90     0.90     1.60
   0.333   0.333   0.160        41    100000      2239     9.36   125.93     0.07     0.90     0.90     1.60
   0.333   0.333   0.162        52    100000      2247     9.38   125.78     0.07     0.90     0.90     1.60
   0.333   0.333   0.165        41    100000      2256     9.38   125.62     0.07     0.90     0.90     1.60
   0.333   0.333   0.167        48    100000      2263     9.38   125.47     0.07     0.90     0.90     1.60
   0.333   0.333   0.170        42    100000      2261     9.38   125.31     0.07     0.90     0.90     1.60
   0.333   0.333   0.172        47    100000      2248     9.40   125.16     0.07     0.90     0.90     1.60
   0.333   0.333   0.175        61    100000      2273     9.40   125.00     0.07     0.90     0.90     1.60
   0.333   0.333   0.177        45    100000      2245     9.40   124.85     0.07     0.90     0.90     1.60
   0.333   0.333   0.180        31    100000      2260     9.40   124.70     0.07     0.90     0.90     1.60
