0.333,0.333,-0.5,39.0,100000.0,2248.0,10.62,166.57,0.07,0.04,0.04,7.0,
0.333,0.333,-0.498,35.0,100000.0,2239.0,10.6,166.43,0.07,0.04,0.04,7.0,
0.333,0.333,-0.495,37.0,100000.0,2246.0,10.58,166.3,0.07,0.04,0.04,7.0,
0.333,0.333,-0.493,39.0,100000.0,2259.0,10.58,166.17,0.07,0.04,0.04,7.0,
0.333,0.333,-0.49,33.0,100000.0,2245.0,10.56,166.04,0.07,0.04,0.04,7.0,
0.333,0.333,-0.488,44.0,100000.0,2241.0,10.56,165.91,0.07,0.04,0.04,7.0,
0.333,0.333,-0.485,39.0,100000.0,2251.0,10.53,165.78,0.07,0.04,0.04,7.0,
0.333,0.333,-0.482,42.0,100000.0,2237.0,10.53,165.65,0.07,0.04,0.04,7.0,
0.333,0.333,-0.48,50.0,100000.0,2233.0,10.51,165.52,0.07,0.04,0.04,7.0,
0.333,0.333,-0.477,39.0,100000.0,2253.0,10.49,165.39,0.07,0.04,0.04,7.0,
0.333,0.333,-0.475,30.0,100000.0,2241.0,10.49,165.25,0.07,0.04,0.04,7.0,
0.333,0.333,-0.472,37.0,100000.0,2240.0,10.47,165.12,0.07,0.04,0.04,7.0,
0.333,0.333,-0.47,34.0,100000.0,2240.0,10.47,164.99,0.07,0.04,0.04,7.0,
0.333,0.333,-0.468,39.0,100000.0,2226.0,10.44,164.85,0.07,0.04,0.04,7.0,
0.333,0.333,-0.465,40.0,100000.0,2256.0,10.44,164.72,0.07,0.04,0.04,7.0,
0.333,0.333,-0.463,35.0,100000.0,2250.0,10.42,164.59,0.07,0.04,0.04,7.0,
0.333,0.333,-0.46,42.0,100000.0,2244.0,10.42,164.45,0.07,0.04,0.04,7.0,
0.333,0.333,-0.458,52.0,100000.0,2256.0,10.4,164.32,0.07,0.04,0.04,7.0,
0.333,0.333,-0.455,35.0,100000.0,2248.0,10.38,164.18,0.07,0.04,0.04,7.0,
0.333,0.333,-0.452,37.0,100000.0,2239.0,10.38,164.05,0.07,0.04,0.04,7.0,
0.333,0.333,-0.45,37.0,100000.0,2243.0,10.36,163.91,0.07,0.04,0.04,7.0,
0.333,0.333,-0.447,28.0,100000.0,2237.0,10.36,163.78,0.07,0.04,0.04,7.0,
0.333,0.333,-0.445,46.0,100000.0,2247.0,10.33,163.64,0.07,0.04,0.04,7.0,
0.333,0.333,-0.442,37.0,100000.0,2263.0,10.33,163.51,0.07,0.04,0.04,7.0,
0.333,0.333,-0.44,44.0,100000.0,2265.0,10.31,163.37,0.07,0.04,0.04,7.0,
0.333,0.333,-0.438,37.0,100000.0,2231.0,10.31,163.23,0.07,0.04,0.04,7.0,
0.333,0.333,-0.435,44.0,100000.0,2251.0,10.29,163.1,0.07,0.04,0.04,7.0,
0.333,0.333,-0.433,32.0,100000.0,2260.0,10.29,162.96,0.07,0.04,0.04,7.0,
0.333,0.333,-0.43,37.0,100000.0,2246.0,10.26,162.82,0.07,0.04,0.04,7.0,
0.333,0.333,-0.428,35.0,100000.0,2261.0,10.26,162.69,0.07,0.04,0.04,7.0,
0.333,0.333,-0.425,39.0,100000.0,2234.0,10.24,162.55,0.07,0.04,0.04,7.0,
0.333,0.333,-0.423,54.0,100000.0,2253.0,10.24,162.41,0.07,0.04,0.04,7.0,
0.333,0.333,-0.42,48.0,100000.0,2237.0,10.22,162.27,0.07,0.04,0.04,7.0,
0.333,0.333,-0.418,34.0,100000.0,2257.0,10.22,162.13,0.07,0.04,0.04,7.0,
0.333,0.333,-0.415,32.0,100000.0,2232.0,10.2,161.99,0.07,0.04,0.04,7.0,
0.333,0.333,-0.412,26.0,100000.0,2238.0,10.18,161.85,0.07,0.04,0.04,7.0,
0.333,0.333,-0.41,45.0,100000.0,2247.0,10.18,161.72,0.07,0.04,0.04,7.0,
0.333,0.333,-0.407,44.0,100000.0,2242.0,10.16,161.58,0.07,0.04,0.04,7.0,
0.333,0.333,-0.405,32.0,100000.0,2245.0,10.16,161.44,0.07,0.04,0.04,7.0,
0.333,0.333,-0.403,37.0,100000.0,2245.0,10.14,161.3,0.07,0.04,0.04,7.0,
0.333,0.333,-0.4,40.0,100000.0,2244.0,10.14,161.15,0.07,0.04,0.04,7.0,
0.333,0.333,-0.398,30.0,100000.0,2233.0,10.12,161.01,0.07,0.04,0.04,7.0,
0.333,0.333,-0.395,52.0,100000.0,2249.0,10.12,160.87,0.07,0.04,0.04,7.0,
0.333,0.333,-0.393,47.0,100000.0,2264.0,10.1,160.73,0.07,0.04,0.04,7.0,
0.333,0.333,-0.39,36.0,100000.0,2245.0,10.1,160.59,0.07,0.04,0.04,7.0,
0.333,0.333,-0.387,46.0,100000.0,2251.0,10.08,160.45,0.07,0.04,0.04,7.0,
0.333,0.333,-0.385,48.0,100000.0,2250.0,10.06,160.31,0.07,0.04,0.04,7.0,
0.333,0.333,-0.382,48.0,100000.0,2248.0,10.06,160.16,0.07,0.04,0.04,7.0,
0.333,0.333,-0.38,36.0,100000.0,2252.0,10.04,160.02,0.07,0.04,0.04,7.0,
